"lagoslakeid","nhd_long","nhd_lat","tp","tn","no2no3","chla","iws_ha","hu4_zoneid","hu12_zoneid","lake_area_ha","maxdepth","iwsla_ratio","hu12_ppt_mean","hu12_ppt_std","hu12_baseflow_mean","hu4_nitrogen_atmospheric_deposition","hu4_clay_pct","row_crop_pct","pasture_pct","ag_pct","nitrogen_fertilizer_use","phosphorus_fertilizer_use","nitrogen_livestock_manure","phosphorus_livestock_manure","nitrogen_atmospheric_deposition","n_input","p_input","wetland_potential","soil_org_carbon","clay_pct","ag","corn","developed","forage","forest","natural","nfixer","nonag","nonnatural","other.ag","other.non.ag","pasture","smallgrain","sorghum","soybeans","water","wetlands","wheat","lake_ag","lake_forest","lake_developed","lake_natural","lake_cultivated_crops","stream_ag","stream_forest","stream_developed","stream_natural","stream_cultivated_crops","buffer_ag","buffer_forest","buffer_developed","buffer_natural","buffer_cultivated_crops"
6989,-89.035797,40.634273,28,4960,3700,28.5,9899.62494,"HU4_50","HU12_5720",354.963904,14.6304,27.8891031692056,966.7045,5.7374,30.9196,5.419,11.8703,80.23,2.21,82.44,34.7302672835387,5.89754160278677,5.49334412293183,1.84884221683928,2.78782956854303,43.0114409750136,7.74638381962605,24.9579538119306,5116.74277706644,18.6003200348912,80.5255443702332,43.5320654034176,11.8475675580793,0.0895215861118669,4.2022485716041,7.62688807168748,32.3839949446634,19.4744556297668,92.3731119283125,0.027207540877136,0.148324980910838,4.42078656123013,0.169388883525395,NA,32.286574395071,3.27631451917254,NA,0.169388883525395,19.450743260267,66.4399092970522,12.9755605946082,67.5736961451248,4.43436633912824,84.1411499205006,4.74431963891881,10.7811458173052,5.07770426219419,80.3456942093655,84.1411499205006,4.74431963891881,10.7811458173052,5.07770426219419,80.3456942093655
81320,-79.022155,43.100871,100,600,NA,17.2,2564.136647,"HU4_42","HU12_15024",11.05259828,2.4,231.994014623682,NA,NA,NA,4.0155,6.2606,7.6,10.06,17.66,18.4697452934769,5.28290156780366,21.6613163532231,4.00525733194615,9.25792751250916,49.3889891592092,9.28815889974981,6.88607280705969,3683.52880881941,15.4874911358803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7148,-78.480025,42.427586,14,860,200,5.115,286.3926152,"HU4_42","HU12_15455",61.18592918,12,4.68069405888199,1125.9845,13.2712,35.7609,4.0155,6.2606,27.19,14.69,41.88,19.6088379228935,5.60871625242432,22.9972441318336,4.25227530827676,3.68398273241975,46.2900647871468,9.86099156070108,2.12234100380504,3681.48366978985,7.57438569302444,38.1827595133316,11.5195443955475,14.1858659073259,3.88299249288118,26.274915868496,47.6313745793425,5.12555009060316,61.8172404866684,52.3686254206575,10.3028734144447,2.74398136163603,10.9241522133057,0.232979549572871,NA,1.34610406419881,17.4993528345845,1.11312451462594,0.207092932953663,12.1911037891268,17.2981878088962,63.9209225700165,23.8879736408567,1.97693574958814,0,0,0,0,NA,12.1911037891268,17.2981878088962,63.9209225700165,23.8879736408567,1.97693574958814
114283,-78.358024,42.866297,NA,650,NA,7.4,654.321866,"HU4_42","HU12_15479",23.33002887,10.5,28.0463376040392,964.0241,24.0353,37.1429,4.0155,6.2606,9.72,28.25,37.97,16.1867243369875,4.62988904387752,18.9837894900335,3.51017273388213,8.24510736531758,43.4156211923386,8.14006177775965,27.8710700797314,5223.2671124319,14.0591895709637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63692,-78.751335,42.757206,100,700,100,19.1,752.3376643,"HU4_42","HU12_15014",7.48191095,6.1,100.554212597251,1061.0626,43.1721,35.1724,4.0155,6.2606,4.54,17.77,22.31,16.797292106782,4.80452975370024,19.699863339805,3.64257743128113,4.66113436794796,41.158289814535,8.44710718498137,6.73768382716782,4125.71452506258,11.4800259184471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6511,-78.343684,42.631903,103.5,1090,14.5,37.9,252.1360484,"HU4_42","HU12_15453",21.9037843,5.5,11.5110724679662,1137.028,5.1425,35.3208,4.0155,6.2606,22.42,14.32,36.74,16.1382067345866,4.61601155321821,18.9268880483727,3.49965144733178,8.17208545235633,43.2371802353156,8.11566300054999,36.6409101971283,11421.820113526,11.9387448755352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7118,-77.511373,42.752825,15,NA,10,5.9,9314.019584,"HU4_23","HU12_15566",726.8750423,9.2,12.8137837206906,921.3002,29.9982,50.7737,3.4371,3.1786,2.55,9.87,12.42,14.5499065693567,4.16171002930929,17.0641296943052,3.15522055340032,7.37324300495932,38.9872792686212,7.31693058270961,8.1428470008912,6746.76956111611,11.197043736504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,-85.993868,41.809551,23,1250,680,9.5,12278.24117,"HU4_37","HU12_6509",223.4262538,12.192,54.9543348696652,998.4107,2.8447,73.5455,4.6582,8.2561,49.73,10.39,60.12,38.6357016520969,7.21554285128531,12.605045281447,3.26745777269653,8.08264640606968,59.3233933396137,10.4830006239818,21.9728426176082,5970.12556733555,5.21521669564977,57.9759084723552,26.3444382843607,6.50888852088388,2.80443814035871,15.5356512848575,35.5152030067609,17.533678458027,42.0240915276448,64.4847969932391,0.835211358874481,0.0237603231403947,11.7995204734784,1.4781801032494,NA,14.7141201120335,1.87706552809118,18.0787258706718,1.4781801032494,3.49544072948328,8.51063829787234,31.1043566362716,65.4002026342452,3.49544072948328,28.7831097767663,15.9798556970607,5.88833470534114,65.3285555178926,22.5315965328556,28.7831097767663,15.9798556970607,5.88833470534114,65.3285555178926,22.5315965328556
6974,-78.034024,42.696269,34,740,32,8.65,4141.945798,"HU4_23","HU12_15557",349.1726643,11.6,11.8621708440537,990.796,14.6636,43.1064,3.4371,3.1786,33.21,34.18,67.39,16.1382067345866,4.61601155321821,18.9268880483727,3.49965144733178,8.17208545235633,43.2371802353156,8.11566300054999,12.1720367286622,6057.86469313,9.97919570305034,63.2685370741483,29.2665330661323,6,17.8396793587174,20.6072144288577,30.7314629258517,18.2104208416834,36.7314629258517,69.2685370741483,4.98196392785571,0.284569138276553,8.88777555110221,1.92585170340681,0.00200400801603206,0.372745490981964,7.72745490981964,2.1122244488978,1.91783567134269,33.9092872570194,9.86321094312454,29.0856731461483,37.0050395968323,5.03959683225342,52.6600916794,15.335463258786,6.76482844839561,40.5750798722045,21.5307681622448,52.6600916794,15.335463258786,6.76482844839561,40.5750798722045,21.5307681622448
6410,-77.567238,42.492786,12,405,10,3.26,1019.256293,"HU4_23","HU12_15546",67.06988437,6.1,15.1969293308624,935.1073,32.8074,41.1927,3.4371,3.1786,14.31,35.34,49.65,10.794740796349,3.08761989788819,12.6600714641875,2.34089393405467,3.47072343518578,26.9255356957222,5.42851383194286,4.11320554571395,4868.61747297993,9.84887232983488,43.7924747223604,7.49212663683076,6.34841703961545,2.27084369302171,42.3835571026024,49.8591082380242,2.03049892259241,56.2075252776396,50.1408917619758,17.5783192441571,1.27631360848666,16.293717884966,0.1408917619758,0.0248632521133764,0.0331510028178352,5.90087850157467,0.298359025360517,0.0994530084535057,26.5037593984962,34.9624060150376,26.1278195488721,47.3684210526316,2.81954887218045,0,0,0,0,NA,26.5037593984962,34.9624060150376,26.1278195488721,47.3684210526316,2.81954887218045
70855,-77.694448,43.290112,200,NA,NA,22.4,6329.426992,"HU4_23","HU12_15490",197.9194363,2.3,31.9798151729073,845.4977,3.1888,50.9545,3.4371,3.1786,19.49,24.94,44.43,19.5332573997875,5.58709795408465,22.9086032981281,4.2358852910073,7.31865755392199,49.7605182518375,9.82298324509195,10.7196458474422,4724.27605547404,9.32509326723335,46.2603610685865,12.1422759181872,15.6826237466727,1.50606148371881,22.8736535782752,38.0570151847408,3.26589156908988,53.7396389314135,61.9429848152592,6.59108775704415,0.340656764174494,19.9249727612506,4.3375122401975,NA,1.75983008537107,3.72377839381025,11.1189264484808,4.33613306301461,4.10094637223975,12.7234490010515,48.8958990536278,47.0031545741325,0.315457413249211,36.9343530911409,26.7845761631613,13.5356915232632,49.5299553855959,14.7307202039516,36.9343530911409,26.7845761631613,13.5356915232632,49.5299553855959,14.7307202039516
44028,-78.916891,43.18167,NA,1100,NA,2.75,13.0051955,"HU4_23","HU12_15029",15.03725211,2,0.864865163187052,875.2026,15.1107,36,3.4371,3.1786,30.77,21.68,52.45,18.4697452934769,5.28290156780366,21.6613163532231,4.00525733194615,9.25792751250916,49.3889891592092,9.28815889974981,4.62680883472963,470.890800299177,1.29442037123749,17.1052631578947,5.26315789473684,6.25,0.328947368421053,20.7236842105263,76.6447368421053,0.657894736842105,82.8947368421053,23.3552631578947,7.56578947368421,0.657894736842105,0.657894736842105,2.96052631578947,NA,0.328947368421053,47.6973684210526,7.56578947368421,2.96052631578947,49.5454545454546,37.7272727272727,9.09090909090909,41.3636363636363,20.4545454545455,0,0,0,0,NA,49.5454545454546,37.7272727272727,9.09090909090909,41.3636363636363,20.4545454545455
6968,-89.262289,39.493215,200,1663,88,81.3,31969.42508,"HU4_50","HU12_4205",513.4619926,5.7912,62.2624956486409,1005.9689,4.9678,19.5043,5.419,11.8703,84.35,4.14,88.49,55.9857527130624,9.50693247169779,8.85535959523084,2.98036356335485,4.40193123601234,69.2430435443056,12.4872960350526,32.0416809952526,4959.94586982294,21.5145909707277,87.2329755459628,51.1456769052593,6.78429134272779,0.178986041305324,4.24385324252886,5.98273311130937,30.4924609749475,12.7670244540372,94.0172668886906,0.407567286006395,0.189514631970343,4.98473354353572,0.535295714863599,0.000831204526185713,29.9807160549925,1.49007264727559,0.0592925895345809,0.534464510337414,9.52996981457525,57.6541612764122,30.8753773178094,59.5946528676153,8.53816300129366,80.0129325629419,12.746918086815,6.40370455351369,13.5833628835443,69.3498258275797,80.0129325629419,12.746918086815,6.40370455351369,13.5833628835443,69.3498258275797
1808,-85.89331,41.907309,8,619.5,347.1486535,1.4,938.553493,"HU4_37","HU12_6515",98.52113986,19.5072,9.52641731849325,991.897,2.6555,79.9897,4.6582,8.2561,27.55,17.05,44.6,38.6357016520969,7.21554285128532,12.605045281447,3.26745777269653,8.08264640606968,59.3233933396137,10.4830006239818,16.3614927630158,4859.8462902977,4.02979641158542,38.9361332870531,12.2006247830614,10.0659493231517,4.4168691426588,26.3884068031933,50.9979173897952,9.36306837903506,61.0638667129469,49.0020826102048,0.624783061437001,0.026032627559875,15.3071850052065,1.44047205831309,NA,4.94619923637626,10.0919819507116,14.4914960083304,1.44047205831309,13.9344262295082,21.8032786885246,45.2459016393443,40.8196721311475,13.6065573770492,2.99003322259136,26.578073089701,6.81063122923588,90.1993355481728,1.91029900332226,2.99003322259136,26.578073089701,6.81063122923588,90.1993355481728,1.91029900332226
7009,-90.209091,39.71234,164,8400,4320,81.55,8488.011433,"HU4_50","HU12_3938",64.29289786,3.2004,132.020980785202,1001.3168,5.8895,26.3761,5.419,11.8703,80.65,3.64,84.29,76.63534956738,13.0134374903573,12.1215406641667,4.07963084262135,5.50005857296621,94.2569488045129,17.0930683329786,22.8097903801732,5134.24593535623,20.0056963862529,84.02882996633,46.8802609427609,11.5351430976431,0.104166666666667,3.53430134680135,4.43602693602694,32.6778198653199,15.97117003367,95.5639730639731,0.246212121212121,0.00946969696969697,4.06776094276094,0.266203703703704,NA,32.4642255892256,0.889099326599327,0.00315656565656566,0.266203703703704,8.78155872667398,22.8320526893524,59.7145993413832,31.503841931943,3.51262349066959,73.4302270352427,14.9140305880118,9.78436401633894,16.7854089484184,60.3780754250974,73.4302270352427,14.9140305880118,9.78436401633894,16.7854089484184,60.3780754250974
6534,-75.755892,42.866518,11,290,10,3.355,1280.657515,"HU4_17","HU12_15189",126.8740977,12.7,10.0939241201792,1139.5549,18.7436,53.2241,4.0113,3.6308,7.7,14.19,21.89,21.0297682078969,6.01514496657857,24.6637110987714,4.56041120034043,7.36877217616412,53.0622514828324,10.575556166919,6.98812438673233,4897.32464015493,8.52296319590371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6399,-75.892558,42.814186,11,340,10,3.77,883.0087601,"HU4_17","HU12_15183",224.4366753,16.5,3.9343336329488,1086.7007,28.604,53.1429,4.0113,3.6308,15.61,7.65,23.26,20.3455771169149,5.81944577691499,23.8612918216061,4.41204091476991,6.99593055436667,51.2027994928877,10.2314866916849,3.75418714861802,3720.01580817641,7.47309839186411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6525,-76.689041,43.147991,26,725,10.5,9.525,1241.524742,"HU4_17","HU12_15692",88.57205492,6.5,14.0171157045116,953.3549,23.0307,60.8699,4.0113,3.6308,21.97,15.63,37.6,12.7102934415638,3.63552545434381,14.906631510357,2.75629117722539,6.63979501926892,34.2567199711898,6.39181663156921,33.5437431439389,8813.13516201476,12.6166187167971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6921,-75.873978,42.949832,12.5,420,10,2.45,1773.399812,"HU4_17","HU12_15190",471.6909518,14,3.75966468136097,1096.1521,18.1227,54.4239,4.0113,3.6308,13.91,11.91,25.82,21.0297682078969,6.01514496657857,24.6637110987714,4.56041120034043,7.36877217616412,53.0622514828324,10.575556166919,6.57460879181642,3682.88881106337,8.97375134208551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6537,-76.302437,42.677506,21,790,256,7.285,900.4649227,"HU4_17","HU12_15656",25.97725467,6.5,34.6635906734174,1083.0471,25.4355,53.8716,4.0113,3.6308,14.31,22.35,36.66,12.7102934415638,3.63552545434381,14.906631510357,2.75629117722539,6.63979501926893,34.2567199711898,6.39181663156921,7.19278544088972,5757.06275897388,10.664430797064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6492,-76.533086,43.140154,13,455,15,3.67,341.7887635,"HU4_17","HU12_15704",116.0563115,3,2.94502521304065,1023.2133,16.014,62.5397,4.0113,3.6308,47.07,17.71,64.78,12.7102934415638,3.63552545434381,14.906631510357,2.75629117722539,6.63979501926892,34.2567199711898,6.39181663156921,25.893256494065,5354.67313507325,8.65766472412325,49.0758946126622,28.3130161226897,1.35666535587888,1.86787259142745,7.47149036570979,49.5674400314589,11.1089264648053,50.9241053873378,50.4325599685411,1.76956350766811,1.21903263861581,7.51081399921353,0.37357451828549,NA,9.2410538733779,24.0857255210381,16.7911915060952,0.37357451828549,20.715350223547,7.15350223546945,0,79.284649776453,7.60059612518629,0,0,0,0,NA,20.715350223547,7.15350223546945,0,79.284649776453,7.60059612518629
6404,-75.583317,44.504617,32,555,14.5,10.9,104456.1938,"HU4_5","HU12_16125",3179.200468,4.9,32.8561205408076,952.7978,5.2389,52.0524,3.1164,0,3.24,18.63,21.87,12.8401411869661,3.67266580722153,15.0589169396479,2.7844493150906,2.95426616616975,30.8533242927837,6.45711512231214,22.3796882776977,5620.99065965051,16.211167123703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6988,-88.923493,40.121362,44.5,1010,64,46.05,385.543945,"HU4_50","HU12_3866",11.1400137,8.5344,34.6089291613708,1009.2855,5.7397,37.4659,5.419,11.8703,72.24,5.95,78.19,98.2232543515354,16.679276441211,15.536135458508,5.22884830795801,7.7701687144688,121.529558524512,21.908124749169,24.7319887722216,4551.97543567628,19.5029980396672,77.6414451261077,20.4044535332879,9.06612133605999,0.0454442172233583,10.6793910474892,13.2924335378323,45.2851624630766,22.3585548738923,86.7075664621677,NA,NA,11.8382185866848,0.113610543058396,NA,45.2397182458532,2.6130424903431,NA,0.113610543058396,6.22950819672131,64.2622950819672,27.5409836065574,66.2295081967213,6.22950819672131,69.9346405228758,18.3006535947712,11.7647058823529,18.3006535947712,38.562091503268,69.9346405228758,18.3006535947712,11.7647058823529,18.3006535947712,38.562091503268
5378,-73.202965,43.433237,17.5500002,NA,NA,2.9000001,541.9478727,"HU4_5","HU12_17224",69.10846724,1.524,7.84198947457368,1163.3882,95.7444,47.0597,3.1164,0,3.45,6.69,10.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4571,-72.115828,44.953104,9.395,NA,200,1.35,305.9938619,"HU4_5","HU12_20323",85.64723412,5.7912,3.57272321802328,1155.473,20.9558,45.6739,3.1164,0,6.59,27.84,34.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4995,-72.102106,44.926478,12,NA,NA,2.12,6401.456966,"HU4_5","HU12_20323",314.2192512,21.336,20.3725804245058,1155.473,20.9558,45.6739,3.1164,0,7.6,16.91,24.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,-72.394438,44.639324,64.8000031,NA,50,26,162.650877,"HU4_5","HU12_17652",11.02911581,2.1336,14.7474085685569,1160.8638,40.5916,45.84,3.1164,0,12.24,18.89,31.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5397,-72.233971,44.719052,17,NA,50,6.6700001,2097.451838,"HU4_5","HU12_17651",102.4488903,13.716,20.47315331438,1157.4442,30.6985,45.0368,3.1164,0,10.23,9.78,20.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5306,-72.234177,44.746536,26.3000002,NA,NA,5.5999999,557.9328349,"HU4_5","HU12_17651",22.71511083,9.144,24.5621885394076,1157.4442,30.6985,45.0368,3.1164,0,11.51,17.88,29.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4913,-72.171469,44.935113,14.3000002,NA,70,4,1738.073677,"HU4_5","HU12_20323",75.28001678,6.096,23.0881148987969,1155.473,20.9558,45.6739,3.1164,0,9.25,16.45,25.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4438,-73.133201,44.250372,12.0999999,NA,50,2.3099999,232.3218745,"HU4_5","HU12_17642",51.71530284,3.9624,4.49232358203087,997.6954,34.8782,45.9907,3.1164,0,0.81,27.75,28.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4465,-73.159602,44.38758,73.9000015,NA,NA,11.1599998,1780.902116,"HU4_5","HU12_17613",193.9542743,7.62,9.18207202407604,999.5367,28.6302,46.3393,3.1164,0,15.17,32.82,47.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4484,-72.495912,44.383202,19,NA,50,6.14999985,315.1621118,"HU4_5","HU12_17596",30.84730446,9.4488,10.2168444639522,1066.4456,69.7549,47.7037,3.1164,0,4.66,9.83,14.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5564,-73.084184,44.370142,21.5500002,NA,NA,7.1199999,785.3916139,"HU4_5","HU12_17643",99.94861587,11.2776,7.85795388023716,991.6544,48.2307,45.6496,3.1164,0,11.89,14.47,26.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5073,-72.501375,44.352693,22,NA,50,5.4899998,221.4507577,"HU4_5","HU12_17596",12.78437115,4.572,17.3219906635768,1066.4456,69.7549,47.7037,3.1164,0,7.81,3.32,11.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2537,-73.052027,43.364211,19,NA,NA,4.0200002,144.9394663,"HU4_5","HU12_17568",26.35518169,1.8288,5.49946754322679,1431.2377,112.312,46.0114,3.1164,0,0,28.13,28.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5147,-73.085813,44.351679,15.3999996,NA,NA,3.0899999,528.1611616,"HU4_5","HU12_17643",18.18695464,3.048,29.040659750609,991.6544,48.2307,45.6496,3.1164,0,0.75,14.87,15.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,-73.119966,44.553668,34,NA,NA,19.84500025,396.7725573,"HU4_5","HU12_17645",77.46883176,12.8016,5.12170570132269,1036.8945,54.0321,48.6515,3.1164,0,1.72,9.67,11.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,-72.444159,44.308741,16.2000008,NA,NA,1.86,7515.778667,"HU4_5","HU12_17596",16.83992667,3.6576,446.307089946491,1066.4456,69.7549,47.7037,3.1164,0,5.12,6.44,11.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4337,-72.443523,44.395901,11,NA,NA,2.5,152.2201185,"HU4_5","HU12_17596",35.52993826,32.3088,4.28427759671542,1066.4456,69.7549,47.7037,3.1164,0,1.59,10.21,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6966,-89.627602,39.714105,280,1756,1036,71.5,64542.39089,"HU4_50","HU12_4225",1577.872096,8.8392,40.9047039070016,927.1885,5.4095,25.5444,5.419,11.8703,77.21,3.37,80.58,52.5291326036792,8.91996431698455,8.30862024513986,2.79635273690111,3.70674705570094,64.54449990452,11.7163170538857,33.8902425414313,5550.51368952307,20.8969608147642,79.0416782333698,49.4390829373438,13.1128311479068,0.0899481267384074,5.35307021124882,7.84549061872336,23.5604217356042,20.9583217666302,92.1545093812766,0.0694002188148076,0.0390546329408819,5.6514911521525,0.344415595726035,NA,23.4473402025942,2.40179188643403,0.0515738880996315,0.344415595726035,0.165700082850041,44.0643863179074,51.639247248195,48.1950526689549,0.165700082850041,68.3313341945008,17.2910131020484,11.1874884665067,20.4811773389925,58.5024912345451,68.3313341945008,17.2910131020484,11.1874884665067,20.4811773389925,58.5024912345451
6527,-75.833029,44.243268,20,390,10,12.5,383.1031808,"HU4_5","HU12_16044",73.76141876,7.3,5.19381523891936,1005.1968,18.1284,46.3173,3.1164,0,0,14.14,14.14,11.2485075173213,3.2174108009868,13.19224905177,2.43929553392997,3.62615097473819,28.0669075438294,5.65670633491677,36.539105597715,3481.69637954302,9.53789560315752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6408,-79.726181,42.106075,25,390,11,7.445,1213.358148,"HU4_22","HU12_14947",124.9069714,11.7,9.71409469303648,1236.5143,19.7653,37.6111,3.7595,0,15.04,17.43,32.47,14.9824312964328,4.28542508452402,17.5713946725124,3.24901571986543,4.49133841785507,37.0451643868002,7.53444080438944,7.80352783316871,4902.56118910267,9.27875031924939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
